txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T04911,W0049,W0050,504353.35,2025-05-31 15:16:00,USD,0
T06318,W0006,W0093,400301.59,2025-05-31 14:40:00,BOND,0
T04443,W0022,W0011,483249.08,2025-05-31 12:25:00,BOND,0
T00226,W0100,W0084,398969.66,2025-05-31 15:21:00,USD,0
T04230,W0034,W0070,481908.66,2025-05-31 11:15:00,FX,0
T04901,W0036,W0070,564933.05,2025-05-31 12:37:00,BOND,0
T01965,W0021,W0026,538888.54,2025-05-31 14:40:00,FX,0
T02115,W0060,W0061,526638.07,2025-05-31 11:12:00,FX,0
T06510,W0090,W0053,536840.71,2025-05-31 14:21:00,USD,0
T06485,W0021,W0047,260930.34,2025-05-31 15:22:00,FX,0
T01638,W0079,W0008,474448.1,2025-05-31 09:56:00,USD,0
T01014,W0028,W0071,523873.48,2025-05-31 12:24:00,BOND,0
T07434,W0080,W0094,381740.38,2025-05-31 18:38:00,FX,0
T02426,W0060,W0027,587020.44,2025-05-31 13:33:00,FX,0
T06387,W0060,W0046,414133.16,2025-05-31 12:54:00,USD,0
T01837,W0065,W0036,726792.54,2025-05-31 17:24:00,BOND,0
T06450,W0024,W0016,571207.44,2025-05-31 10:22:00,USD,0
T09854,W0072,W0059,1043805.31,2025-05-31 06:50:29,FX,1
T04503,W0018,W0066,382237.49,2025-05-31 18:35:00,BOND,0
T08563,W0054,W0027,990607.16,2025-05-31 06:50:29,BOND,1
T01335,W0025,W0100,624714.05,2025-05-31 17:55:00,FX,0
T08673,W0077,W0049,958004.89,2025-05-31 07:50:29,USD,1
T08332,W0006,W0034,1047249.02,2025-05-31 08:50:29,BOND,1
T08524,W0095,W0067,951207.54,2025-05-31 06:50:29,FX,1
T07635,W0038,W0035,605901.45,2025-05-31 14:15:00,FX,0
T09569,W0059,W0056,1112007.12,2025-05-31 08:50:29,FX,1
T08516,W0081,W0091,912044.27,2025-05-31 08:50:29,FX,1
T08745,W0042,W0065,1113392.1,2025-05-31 08:50:29,FX,1
T00410,W0076,W0012,551820.66,2025-05-31 11:42:00,FX,0
T09232,W0023,W0070,923129.95,2025-05-31 08:50:29,USD,1
T02767,W0022,W0007,626974.96,2025-05-31 11:00:00,BOND,0
T06077,W0029,W0033,510474.1,2025-05-31 12:55:00,USD,0
T07112,W0078,W0016,415596.18,2025-05-31 17:03:00,FX,0
T03924,W0061,W0077,569664.16,2025-05-31 09:43:00,USD,0
T09284,W0069,W0086,1100402.54,2025-05-31 06:50:29,BOND,1
T00520,W0003,W0088,579058.1,2025-05-31 09:40:00,USD,0
T07564,W0045,W0090,575070.13,2025-05-31 15:30:00,FX,0
T02001,W0073,W0054,424869.72,2025-05-31 10:22:00,USD,0
T04385,W0091,W0068,559995.52,2025-05-31 17:23:00,BOND,0
T03815,W0070,W0097,631825.71,2025-05-31 13:41:00,FX,0
T09112,W0014,W0016,972050.46,2025-05-31 06:50:29,USD,1
T01371,W0036,W0034,608134.26,2025-05-31 13:02:00,USD,0
T00494,W0020,W0054,386157.6,2025-05-31 14:53:00,BOND,0
T08853,W0082,W0100,977540.86,2025-05-31 08:50:29,USD,1
T09872,W0060,W0001,1036433.92,2025-05-31 07:50:29,FX,1
T00168,W0096,W0005,566670.8,2025-05-31 11:33:00,BOND,0
T04570,W0062,W0100,590725.87,2025-05-31 18:08:00,FX,0
T02106,W0040,W0029,349172.4,2025-05-31 13:48:00,USD,0
T07739,W0040,W0041,1047942.24,2025-05-31 07:50:29,BOND,1
T00579,W0086,W0091,393948.31,2025-05-31 15:24:00,BOND,0
T06321,W0016,W0063,510261.22,2025-05-31 13:53:00,BOND,0
T02198,W0096,W0089,566495.78,2025-05-31 17:59:00,USD,0
T08192,W0017,W0036,978209.36,2025-05-31 06:50:29,USD,1
T09733,W0020,W0033,1034776.4,2025-05-31 08:50:29,FX,1
T00946,W0007,W0090,483028.81,2025-05-31 16:28:00,USD,0
T06849,W0097,W0039,383246.29,2025-05-31 12:17:00,FX,0
T03459,W0074,W0081,517884.49,2025-05-31 18:17:00,BOND,0
T01257,W0040,W0020,488231.72,2025-05-31 18:10:00,BOND,0
T04371,W0078,W0048,583036.13,2025-05-31 09:47:00,USD,0
T04027,W0082,W0031,473587.81,2025-05-31 17:04:00,FX,0
T09958,W0023,W0046,1172996.47,2025-05-31 07:50:29,USD,1
T02319,W0052,W0020,574116.17,2025-05-31 18:17:00,FX,0
T08013,W0029,W0009,929092.77,2025-05-31 08:50:29,USD,1
T04267,W0100,W0096,642871.07,2025-05-31 10:01:00,USD,0
T04681,W0043,W0059,503178.72,2025-05-31 17:38:00,FX,0
T02870,W0091,W0037,449283.43,2025-05-31 14:50:00,FX,0
T01765,W0013,W0010,523849.3,2025-05-31 15:52:00,BOND,0
T03073,W0056,W0041,762609.98,2025-05-31 18:27:00,BOND,0
T07075,W0066,W0007,450893.24,2025-05-31 17:44:00,BOND,0
T07973,W0020,W0045,1081537.41,2025-05-31 07:50:29,USD,1
T04543,W0033,W0047,571184.4,2025-05-31 18:37:00,USD,0
T02313,W0094,W0058,684383.45,2025-05-31 18:25:00,FX,0
T07370,W0078,W0025,580006.02,2025-05-31 11:56:00,FX,0
T08711,W0089,W0044,1080446.57,2025-05-31 08:50:29,BOND,1
T05993,W0094,W0002,440549.46,2025-05-31 15:20:00,USD,0
T00313,W0082,W0095,381380.25,2025-05-31 13:26:00,FX,0
T06729,W0027,W0030,521525.44,2025-05-31 13:05:00,USD,0
T06692,W0048,W0071,484557.43,2025-05-31 12:33:00,USD,0
T05220,W0075,W0084,513498.64,2025-05-31 11:22:00,USD,0
T08903,W0008,W0021,1066999.08,2025-05-31 06:50:29,BOND,1
T00764,W0091,W0086,525094.1,2025-05-31 12:25:00,FX,0
T08892,W0085,W0002,913981.18,2025-05-31 06:50:29,BOND,1
T03086,W0074,W0020,529035.67,2025-05-31 13:51:00,USD,0
T04397,W0069,W0012,494835.6,2025-05-31 10:13:00,FX,0
T05160,W0018,W0061,408531.54,2025-05-31 16:19:00,FX,0
T06994,W0008,W0079,421073.43,2025-05-31 16:03:00,USD,0
T02045,W0011,W0032,423819.23,2025-05-31 12:56:00,FX,0
T01164,W0090,W0024,391942.82,2025-05-31 11:46:00,FX,0
T04474,W0093,W0089,416563.0,2025-05-31 12:55:00,FX,0
T03732,W0082,W0096,421874.39,2025-05-31 11:03:00,BOND,0
T00940,W0002,W0072,577100.31,2025-05-31 17:43:00,FX,0
T02562,W0050,W0033,499076.82,2025-05-31 13:25:00,USD,0
T05921,W0070,W0032,493119.39,2025-05-31 18:31:00,FX,0
T05713,W0039,W0065,464114.21,2025-05-31 14:39:00,FX,0
T02220,W0005,W0096,409773.07,2025-05-31 10:07:00,FX,0
T06833,W0026,W0014,494275.54,2025-05-31 18:11:00,FX,0
T02603,W0004,W0022,465441.02,2025-05-31 14:20:00,FX,0
T00165,W0061,W0049,640794.8,2025-05-31 12:04:00,USD,0
T08349,W0007,W0032,1168242.61,2025-05-31 07:50:29,BOND,1
T00293,W0084,W0083,424397.96,2025-05-31 12:09:00,USD,0
T03945,W0024,W0075,415176.21,2025-05-31 17:40:00,USD,0
T04541,W0077,W0044,387837.78,2025-05-31 09:17:00,USD,0
T07082,W0047,W0024,486507.94,2025-05-31 13:33:00,BOND,0
T07059,W0050,W0027,623303.47,2025-05-31 14:03:00,FX,0
T07692,W0054,W0036,1018159.06,2025-05-31 08:50:29,FX,1
T05742,W0011,W0089,494548.19,2025-05-31 17:05:00,BOND,0
T06712,W0003,W0003,473827.16,2025-05-31 12:31:00,FX,0
T05306,W0053,W0069,417114.52,2025-05-31 17:26:00,FX,0
T09459,W0070,W0021,986338.67,2025-05-31 06:50:29,BOND,1
T01195,W0066,W0082,392178.34,2025-05-31 17:44:00,BOND,0
T07321,W0015,W0041,605890.97,2025-05-31 15:47:00,FX,0
T02492,W0088,W0082,327114.96,2025-05-31 18:36:00,USD,0
T04128,W0045,W0053,616150.08,2025-05-31 09:54:00,USD,0
T03909,W0078,W0030,330151.26,2025-05-31 14:41:00,USD,0
T04768,W0077,W0031,540178.87,2025-05-31 12:18:00,FX,0
T08068,W0027,W0046,933305.95,2025-05-31 06:50:29,BOND,1
T01411,W0092,W0001,727822.81,2025-05-31 09:46:00,FX,0
T08070,W0019,W0004,1124509.11,2025-05-31 07:50:29,BOND,1
T01707,W0015,W0007,452745.07,2025-05-31 14:04:00,USD,0
T06404,W0066,W0010,568542.97,2025-05-31 12:00:00,FX,0
T03006,W0001,W0026,503507.31,2025-05-31 15:50:00,BOND,0
T02090,W0038,W0076,508355.87,2025-05-31 17:22:00,FX,0
T02934,W0090,W0091,477726.72,2025-05-31 14:28:00,BOND,0
T07763,W0049,W0002,1065246.62,2025-05-31 06:50:29,FX,1
T02179,W0017,W0091,397309.38,2025-05-31 16:56:00,USD,0
T02778,W0032,W0097,453261.75,2025-05-31 11:20:00,USD,0
T07423,W0092,W0066,499349.97,2025-05-31 18:38:00,BOND,0
T04124,W0030,W0099,464068.01,2025-05-31 12:36:00,FX,0
T00332,W0057,W0032,586106.64,2025-05-31 16:03:00,USD,0
T09885,W0055,W0073,1069177.89,2025-05-31 08:50:29,BOND,1
T05314,W0060,W0021,636567.25,2025-05-31 13:17:00,USD,0
T09742,W0100,W0044,977869.84,2025-05-31 06:50:29,USD,1
T04844,W0064,W0070,560276.29,2025-05-31 17:11:00,BOND,0
T05046,W0068,W0001,593061.31,2025-05-31 10:41:00,BOND,0
T02838,W0068,W0070,564606.37,2025-05-31 16:24:00,FX,0
T02176,W0007,W0031,455240.13,2025-05-31 17:23:00,BOND,0
T02358,W0058,W0027,464553.41,2025-05-31 13:54:00,BOND,0
T03358,W0062,W0058,493611.71,2025-05-31 12:16:00,BOND,0
T03546,W0009,W0066,594803.83,2025-05-31 13:17:00,BOND,0
T00264,W0061,W0097,437376.53,2025-05-31 17:32:00,BOND,0
T06283,W0023,W0068,402743.05,2025-05-31 09:41:00,BOND,0
T05122,W0075,W0047,502492.36,2025-05-31 13:44:00,FX,0
T03844,W0016,W0051,441980.81,2025-05-31 12:03:00,BOND,0
T02816,W0086,W0075,491249.71,2025-05-31 18:00:00,USD,0
T03528,W0006,W0048,596717.49,2025-05-31 11:27:00,BOND,0
T00838,W0005,W0002,457320.38,2025-05-31 09:03:00,BOND,0
T07580,W0074,W0032,607464.79,2025-05-31 10:03:00,USD,0
T04734,W0094,W0037,407896.12,2025-05-31 13:09:00,USD,0
T05944,W0052,W0086,564499.74,2025-05-31 09:50:00,BOND,0
T03060,W0006,W0027,566641.55,2025-05-31 17:08:00,BOND,0
T01669,W0005,W0002,509252.73,2025-05-31 13:06:00,USD,0
T08837,W0049,W0094,1109168.15,2025-05-31 07:50:29,FX,1
T05800,W0050,W0015,391502.38,2025-05-31 16:30:00,USD,0
T08292,W0048,W0069,1001428.27,2025-05-31 07:50:29,USD,1
T04686,W0079,W0056,559446.49,2025-05-31 09:04:00,BOND,0
T05872,W0010,W0044,508021.77,2025-05-31 13:03:00,BOND,0
T03857,W0041,W0100,674020.84,2025-05-31 14:52:00,USD,0
T05881,W0013,W0007,448106.05,2025-05-31 17:27:00,BOND,0
T07072,W0053,W0042,608803.6,2025-05-31 18:33:00,USD,0
T09150,W0088,W0072,962735.46,2025-05-31 07:50:29,BOND,1
T03166,W0040,W0023,381106.9,2025-05-31 10:56:00,FX,0
T03379,W0087,W0066,508882.6,2025-05-31 16:34:00,USD,0
T08791,W0053,W0073,1073713.5,2025-05-31 08:50:29,FX,1
T05155,W0060,W0085,497824.17,2025-05-31 18:31:00,BOND,0
T05031,W0001,W0020,476368.73,2025-05-31 13:23:00,USD,0
T04098,W0037,W0076,492716.89,2025-05-31 17:48:00,BOND,0
T08419,W0077,W0061,1146852.75,2025-05-31 08:50:29,BOND,1
T03442,W0017,W0078,654586.59,2025-05-31 17:37:00,BOND,0
T06208,W0023,W0019,587368.46,2025-05-31 16:16:00,USD,0
T07204,W0095,W0043,628184.14,2025-05-31 11:57:00,USD,0
T02411,W0026,W0071,384548.43,2025-05-31 18:57:00,FX,0
T02336,W0026,W0047,680682.42,2025-05-31 12:51:00,FX,0
T06615,W0031,W0094,509532.58,2025-05-31 13:30:00,FX,0
T06952,W0080,W0050,700681.31,2025-05-31 09:33:00,USD,0
T04593,W0066,W0093,504068.51,2025-05-31 09:35:00,BOND,0
T04953,W0064,W0007,532806.39,2025-05-31 14:36:00,USD,0
T07131,W0020,W0097,448040.9,2025-05-31 09:14:00,FX,0
T04092,W0049,W0100,621995.66,2025-05-31 17:20:00,FX,0
T06153,W0024,W0031,539613.14,2025-05-31 16:06:00,FX,0
T01619,W0079,W0048,635878.68,2025-05-31 13:51:00,FX,0
T06259,W0061,W0014,511805.76,2025-05-31 12:49:00,USD,0
T09128,W0006,W0055,1079985.61,2025-05-31 08:50:29,FX,1
T04024,W0049,W0021,602368.14,2025-05-31 11:22:00,USD,0
T04088,W0039,W0013,293938.62,2025-05-31 14:52:00,FX,0
T04237,W0011,W0077,383307.16,2025-05-31 14:27:00,FX,0
T03650,W0031,W0031,344526.94,2025-05-31 11:26:00,USD,0
T07024,W0040,W0088,512558.33,2025-05-31 09:14:00,BOND,0
T01931,W0032,W0028,459335.19,2025-05-31 14:04:00,BOND,0
T03521,W0025,W0086,588276.78,2025-05-31 10:24:00,FX,0
T05719,W0042,W0054,613376.94,2025-05-31 11:19:00,FX,0
T05896,W0021,W0081,558758.88,2025-05-31 09:20:00,BOND,0
T09790,W0095,W0097,1075269.26,2025-05-31 06:50:29,BOND,1
T06958,W0020,W0044,484293.59,2025-05-31 16:40:00,USD,0
T01304,W0040,W0026,620463.9,2025-05-31 17:10:00,USD,0
T03065,W0092,W0075,418864.47,2025-05-31 11:26:00,BOND,0
T08241,W0031,W0070,1197163.21,2025-05-31 08:50:29,USD,1
T00066,W0075,W0037,436902.53,2025-05-31 17:17:00,BOND,0
T07913,W0027,W0076,1173404.16,2025-05-31 07:50:29,BOND,1
T09693,W0093,W0069,1040796.07,2025-05-31 06:50:29,USD,1
T03027,W0005,W0015,441957.97,2025-05-31 12:22:00,BOND,0
T00550,W0084,W0093,462853.74,2025-05-31 17:45:00,USD,0
T06514,W0078,W0009,443268.96,2025-05-31 12:26:00,FX,0
T05734,W0061,W0064,476557.85,2025-05-31 14:36:00,BOND,0
T00989,W0062,W0013,432169.66,2025-05-31 11:52:00,FX,0
T06752,W0085,W0069,534043.5,2025-05-31 14:54:00,USD,0
T09072,W0012,W0087,1103542.5,2025-05-31 06:50:29,FX,1
T04146,W0097,W0002,350687.1,2025-05-31 12:44:00,USD,0
T04567,W0068,W0013,445246.41,2025-05-31 16:42:00,BOND,0
T02936,W0015,W0033,388345.9,2025-05-31 14:11:00,BOND,0
T03979,W0056,W0020,441790.35,2025-05-31 16:47:00,BOND,0
T06993,W0071,W0069,610083.36,2025-05-31 10:14:00,FX,0
T06271,W0023,W0035,591752.55,2025-05-31 17:59:00,FX,0
T02394,W0052,W0062,439212.29,2025-05-31 15:34:00,FX,0
T08322,W0025,W0081,922748.25,2025-05-31 07:50:29,BOND,1
T02032,W0016,W0052,608794.5,2025-05-31 13:55:00,FX,0
T04507,W0068,W0070,515373.25,2025-05-31 11:02:00,BOND,0
T07120,W0087,W0084,619672.27,2025-05-31 14:55:00,BOND,0
T07548,W0008,W0055,488709.75,2025-05-31 17:30:00,USD,0
T06345,W0093,W0002,483730.71,2025-05-31 11:58:00,BOND,0
T02061,W0011,W0026,603218.52,2025-05-31 09:32:00,USD,0
T06003,W0080,W0023,523202.8,2025-05-31 15:33:00,BOND,0
T07599,W0015,W0087,661674.08,2025-05-31 12:33:00,USD,0
T07952,W0006,W0067,948895.28,2025-05-31 06:50:29,FX,1
T02587,W0100,W0095,409455.05,2025-05-31 18:58:00,USD,0
T03591,W0066,W0074,406505.04,2025-05-31 16:37:00,USD,0
T08984,W0099,W0086,1067156.58,2025-05-31 06:50:29,BOND,1
T08205,W0092,W0056,990617.88,2025-05-31 06:50:29,BOND,1
T06054,W0067,W0078,605553.36,2025-05-31 13:01:00,USD,0
T00496,W0045,W0064,472638.77,2025-05-31 15:33:00,BOND,0
T01398,W0076,W0023,528639.39,2025-05-31 10:15:00,BOND,0
T03302,W0070,W0009,615775.95,2025-05-31 15:07:00,FX,0
T07019,W0039,W0058,446073.42,2025-05-31 17:39:00,BOND,0
T02848,W0056,W0002,509950.19,2025-05-31 16:50:00,BOND,0
T03165,W0043,W0057,459521.81,2025-05-31 09:46:00,FX,0
T00708,W0004,W0037,375316.16,2025-05-31 18:58:00,USD,0
T03154,W0082,W0019,524980.16,2025-05-31 11:21:00,USD,0
T00788,W0012,W0017,464609.3,2025-05-31 09:23:00,USD,0
T09863,W0038,W0033,1107693.39,2025-05-31 06:50:29,BOND,1
T07385,W0048,W0084,452111.87,2025-05-31 16:04:00,BOND,0
T04751,W0091,W0064,522972.32,2025-05-31 09:58:00,USD,0
T03158,W0006,W0043,539452.18,2025-05-31 11:06:00,USD,0
T01461,W0009,W0071,481490.54,2025-05-31 15:55:00,USD,0
T02444,W0039,W0031,542275.64,2025-05-31 16:43:00,BOND,0
T06302,W0012,W0088,559885.66,2025-05-31 14:16:00,FX,0
T04137,W0076,W0073,387427.64,2025-05-31 11:43:00,BOND,0
T07658,W0011,W0068,1049018.18,2025-05-31 08:50:29,BOND,1
T06857,W0032,W0033,567322.2,2025-05-31 11:35:00,BOND,0
T06780,W0002,W0090,397065.81,2025-05-31 17:21:00,USD,0
T08252,W0058,W0031,1128793.14,2025-05-31 06:50:29,USD,1
T01273,W0009,W0054,429310.46,2025-05-31 10:27:00,USD,0
T02910,W0041,W0089,544291.57,2025-05-31 12:58:00,FX,0
T05200,W0029,W0048,604656.7,2025-05-31 09:26:00,BOND,0
T00777,W0009,W0004,506388.4,2025-05-31 15:31:00,FX,0
T06435,W0012,W0079,536801.33,2025-05-31 16:42:00,FX,0
T03523,W0070,W0027,493065.98,2025-05-31 14:05:00,BOND,0
T04650,W0022,W0055,506504.93,2025-05-31 18:25:00,BOND,0
T00671,W0069,W0026,434822.89,2025-05-31 17:31:00,FX,0
T05690,W0071,W0043,367221.46,2025-05-31 11:39:00,USD,0
T04932,W0036,W0051,472246.09,2025-05-31 12:31:00,BOND,0
T08181,W0016,W0011,925850.13,2025-05-31 06:50:29,FX,1
T09824,W0032,W0076,1053250.02,2025-05-31 06:50:29,BOND,1
T08402,W0024,W0006,1126962.89,2025-05-31 07:50:29,USD,1
T00789,W0087,W0041,553930.59,2025-05-31 17:39:00,BOND,0
T03235,W0042,W0065,374315.46,2025-05-31 13:27:00,BOND,0
T06705,W0002,W0097,462094.11,2025-05-31 12:55:00,FX,0
T03176,W0023,W0009,436486.18,2025-05-31 16:22:00,USD,0
T03854,W0034,W0020,334240.04,2025-05-31 18:23:00,FX,0
T07729,W0044,W0055,1019913.82,2025-05-31 08:50:29,BOND,1
T02863,W0072,W0071,542757.79,2025-05-31 09:16:00,FX,0
T02078,W0078,W0081,345951.2,2025-05-31 14:01:00,USD,0
T03527,W0054,W0052,480334.64,2025-05-31 10:09:00,USD,0
T07038,W0043,W0086,504932.67,2025-05-31 13:06:00,BOND,0
T09144,W0083,W0068,986520.64,2025-05-31 07:50:29,USD,1
T00830,W0078,W0088,560397.54,2025-05-31 17:59:00,BOND,0
T02762,W0052,W0061,490651.33,2025-05-31 16:16:00,FX,0
T07726,W0025,W0010,924227.1,2025-05-31 06:50:29,BOND,1
T04038,W0100,W0097,603489.94,2025-05-31 14:05:00,USD,0
T08762,W0025,W0033,1186699.88,2025-05-31 06:50:29,FX,1
T07264,W0001,W0043,487007.33,2025-05-31 15:11:00,BOND,0
T07369,W0030,W0048,568962.51,2025-05-31 14:06:00,FX,0
T00315,W0074,W0049,513307.75,2025-05-31 12:19:00,USD,0
T07482,W0025,W0060,471157.14,2025-05-31 17:47:00,FX,0
T05870,W0021,W0003,366582.11,2025-05-31 14:37:00,FX,0
T04328,W0089,W0054,441935.41,2025-05-31 13:25:00,USD,0
T08653,W0016,W0036,1192149.95,2025-05-31 06:50:29,USD,1
T00728,W0093,W0034,514858.46,2025-05-31 09:51:00,BOND,0
T04982,W0053,W0008,470374.3,2025-05-31 15:56:00,BOND,0
T02425,W0022,W0018,512852.43,2025-05-31 10:43:00,USD,0
T02601,W0040,W0067,566673.05,2025-05-31 12:59:00,BOND,0
T00791,W0053,W0086,399301.83,2025-05-31 12:41:00,BOND,0
T06021,W0076,W0018,487925.54,2025-05-31 09:38:00,USD,0
T05405,W0035,W0037,254069.14,2025-05-31 13:08:00,USD,0
T06546,W0075,W0074,519853.97,2025-05-31 18:54:00,USD,0
T06894,W0074,W0070,526361.29,2025-05-31 12:33:00,BOND,0
T01000,W0037,W0056,354058.97,2025-05-31 11:03:00,BOND,0
T05875,W0058,W0002,590173.92,2025-05-31 09:02:00,USD,0
T01922,W0015,W0010,489507.44,2025-05-31 09:18:00,USD,0
T03971,W0009,W0061,494203.19,2025-05-31 15:16:00,BOND,0
T04639,W0028,W0059,408809.5,2025-05-31 14:18:00,USD,0
T07673,W0018,W0065,988916.24,2025-05-31 08:50:29,USD,1
T05112,W0053,W0064,393348.76,2025-05-31 15:08:00,FX,0
T02655,W0035,W0074,375195.45,2025-05-31 17:15:00,FX,0
T06869,W0086,W0070,512554.45,2025-05-31 09:26:00,FX,0
T07346,W0077,W0068,486664.45,2025-05-31 16:17:00,BOND,0
T04868,W0019,W0068,552431.12,2025-05-31 17:11:00,USD,0
T09912,W0056,W0070,949803.77,2025-05-31 06:50:29,USD,1
T01325,W0076,W0020,467274.54,2025-05-31 17:31:00,USD,0
T00028,W0060,W0047,539511.5,2025-05-31 16:47:00,USD,0
T05029,W0062,W0068,444368.99,2025-05-31 15:58:00,FX,0
T02473,W0010,W0088,465788.42,2025-05-31 12:41:00,USD,0
T02773,W0007,W0039,546917.86,2025-05-31 17:54:00,USD,0
T02089,W0031,W0019,648328.05,2025-05-31 11:42:00,FX,0
T00738,W0067,W0016,497228.67,2025-05-31 12:39:00,USD,0
T06222,W0072,W0026,303398.5,2025-05-31 14:11:00,BOND,0
T03889,W0027,W0060,356933.75,2025-05-31 11:30:00,USD,0
T08421,W0096,W0002,983962.58,2025-05-31 06:50:29,FX,1
T02434,W0099,W0024,428084.72,2025-05-31 11:18:00,BOND,0
T08731,W0045,W0093,966265.14,2025-05-31 06:50:29,FX,1
T05797,W0063,W0033,545238.31,2025-05-31 10:14:00,USD,0
T06715,W0016,W0054,569589.2,2025-05-31 16:30:00,USD,0
T04441,W0036,W0029,545995.65,2025-05-31 18:15:00,FX,0
T09881,W0075,W0032,1152359.35,2025-05-31 08:50:29,FX,1
T05773,W0074,W0063,405112.52,2025-05-31 12:03:00,USD,0
T08679,W0044,W0082,1010469.98,2025-05-31 07:50:29,FX,1
T00736,W0013,W0043,622256.7,2025-05-31 10:38:00,USD,0
T08365,W0091,W0007,1087874.5,2025-05-31 08:50:29,BOND,1
T01474,W0013,W0006,347360.71,2025-05-31 18:17:00,BOND,0
T04355,W0032,W0049,622839.36,2025-05-31 18:16:00,USD,0
T08923,W0087,W0028,926437.74,2025-05-31 08:50:29,BOND,1
T02694,W0061,W0094,472689.36,2025-05-31 09:53:00,USD,0
T09057,W0047,W0006,1152123.95,2025-05-31 06:50:29,BOND,1
T09688,W0062,W0028,1052138.51,2025-05-31 08:50:29,BOND,1
T02789,W0008,W0070,548022.37,2025-05-31 15:14:00,FX,0
T03832,W0076,W0039,483226.95,2025-05-31 18:06:00,USD,0
T06351,W0007,W0094,516336.59,2025-05-31 09:46:00,BOND,0
T03982,W0066,W0088,444023.79,2025-05-31 10:07:00,USD,0
T03603,W0060,W0011,491519.28,2025-05-31 11:21:00,USD,0
T05146,W0005,W0015,442522.58,2025-05-31 17:34:00,USD,0
T08033,W0003,W0061,1084222.0,2025-05-31 07:50:29,USD,1
T05140,W0063,W0006,358368.83,2025-05-31 13:39:00,BOND,0
T05592,W0100,W0001,643365.87,2025-05-31 13:21:00,BOND,0
T02184,W0044,W0031,407353.63,2025-05-31 11:40:00,USD,0
T04082,W0055,W0017,504003.92,2025-05-31 17:28:00,BOND,0
T00090,W0063,W0031,469403.79,2025-05-31 10:32:00,USD,0
T01140,W0026,W0035,394528.01,2025-05-31 14:19:00,FX,0
T05733,W0018,W0003,504712.71,2025-05-31 09:37:00,BOND,0
